,exact_name
5811,South Atlantic Ocean
5812,South Atlantic Ocean
5813,South Atlantic Ocean
5814,South Atlantic Ocean
5815,South Atlantic Ocean
5816,South Atlantic Ocean
5817,South Atlantic Ocean
5818,South Atlantic Ocean
5819,South Atlantic Ocean
5820,South Atlantic Ocean
5821,South Atlantic Ocean
5822,South Atlantic Ocean
5823,South Atlantic Ocean
5824,South Atlantic Ocean
5825,South Atlantic Ocean
5826,South Atlantic Ocean
5827,South Atlantic Ocean
5828,South Atlantic Ocean
5829,South Atlantic Ocean
5830,South Atlantic Ocean
5831,Arafura Sea
5832,Arafura Sea
5833,Coral Sea
5834,Coral Sea
5835,Tasman Sea
5836,Great Australian Bight
5837,South Pacific Ocean
5838,Tasman Sea
5839,Tasman Sea
5840,South Pacific Ocean
5841,South Pacific Ocean
5842,South Pacific Ocean
5843,South Pacific Ocean
5844,South Pacific Ocean
5845,South Pacific Ocean
5846,FALSE
5847,South Pacific Ocean
5848,South Pacific Ocean
5849,South Atlantic Ocean
5850,Indian Ocean
5851,South Atlantic Ocean
5852,South Atlantic Ocean
5853,South Atlantic Ocean
5854,South Atlantic Ocean
5855,South Atlantic Ocean
5856,North Atlantic Ocean
5857,North Atlantic Ocean
5858,South Atlantic Ocean
5859,South Atlantic Ocean
5860,South Atlantic Ocean
5861,South Atlantic Ocean
5862,South Atlantic Ocean
5863,South Atlantic Ocean
5864,South Atlantic Ocean
5865,South Atlantic Ocean
5866,South Atlantic Ocean
5867,South Atlantic Ocean
5868,South Atlantic Ocean
5869,South Atlantic Ocean
5870,South Atlantic Ocean
5871,South Atlantic Ocean
5872,South Atlantic Ocean
5873,South Atlantic Ocean
5874,South Atlantic Ocean
5875,South Atlantic Ocean
5876,South Atlantic Ocean
5877,South Atlantic Ocean
5878,South Atlantic Ocean
5879,South Atlantic Ocean
5880,South Atlantic Ocean
5881,South Atlantic Ocean
5882,South Atlantic Ocean
5883,South Atlantic Ocean
5884,South Atlantic Ocean
5885,South Atlantic Ocean
5886,South Atlantic Ocean
5887,South Atlantic Ocean
5888,South Atlantic Ocean
5889,South Atlantic Ocean
5890,South Atlantic Ocean
5891,South Atlantic Ocean
5892,South Atlantic Ocean
5893,Indian Ocean
5894,North Atlantic Ocean
5895,North Atlantic Ocean
5896,South Atlantic Ocean
5897,South Atlantic Ocean
5898,South Atlantic Ocean
5899,South Atlantic Ocean
5900,South Atlantic Ocean
5901,South Atlantic Ocean
5902,South Atlantic Ocean
5903,South Atlantic Ocean
5904,North Atlantic Ocean
5905,North Atlantic Ocean
5906,North Atlantic Ocean
5907,South Atlantic Ocean
5908,North Atlantic Ocean
5909,North Atlantic Ocean
5910,North Atlantic Ocean
5911,South Atlantic Ocean
5912,South Atlantic Ocean
5913,South Atlantic Ocean
5914,South Atlantic Ocean
5915,South Atlantic Ocean
5916,South Atlantic Ocean
5917,North Atlantic Ocean
5918,South Atlantic Ocean
5919,South Atlantic Ocean
5920,South Atlantic Ocean
5921,South Atlantic Ocean
5922,South Atlantic Ocean
5923,South Atlantic Ocean
5924,South Atlantic Ocean
5925,North Atlantic Ocean
5926,North Atlantic Ocean
5927,North Atlantic Ocean
5928,South Atlantic Ocean
5929,North Atlantic Ocean
5930,South Atlantic Ocean
5931,South Atlantic Ocean
5932,South Atlantic Ocean
5933,North Atlantic Ocean
5934,North Atlantic Ocean
5935,South Atlantic Ocean
5936,South Atlantic Ocean
5937,South Atlantic Ocean
5938,South Atlantic Ocean
5939,North Atlantic Ocean
5940,North Atlantic Ocean
5941,South Atlantic Ocean
5942,South Atlantic Ocean
5943,South Atlantic Ocean
5944,South Atlantic Ocean
5945,South Atlantic Ocean
5946,South Atlantic Ocean
5947,South Atlantic Ocean
5948,South Atlantic Ocean
5949,South Atlantic Ocean
5950,South Atlantic Ocean
5951,South Atlantic Ocean
5952,South Atlantic Ocean
5953,South Atlantic Ocean
5954,South Atlantic Ocean
5955,South Atlantic Ocean
5956,South Atlantic Ocean
5957,South Atlantic Ocean
5958,South Atlantic Ocean
5959,South Atlantic Ocean
5960,South Atlantic Ocean
5961,South Atlantic Ocean
5962,South Atlantic Ocean
5963,South Atlantic Ocean
5964,South Atlantic Ocean
5965,South Atlantic Ocean
5966,South Atlantic Ocean
5967,South Atlantic Ocean
5968,South Atlantic Ocean
5969,South Atlantic Ocean
5970,South Atlantic Ocean
5971,South Atlantic Ocean
5972,South Atlantic Ocean
5973,South Atlantic Ocean
5974,South Atlantic Ocean
5975,South Atlantic Ocean
5976,South Atlantic Ocean
5977,South Atlantic Ocean
5978,South Atlantic Ocean
5979,South Atlantic Ocean
5980,South Atlantic Ocean
5981,South Atlantic Ocean
5982,South Atlantic Ocean
5983,South Atlantic Ocean
5984,North Atlantic Ocean
5985,Celtic Sea
5986,Celtic Sea
5987,Celtic Sea
5988,North Atlantic Ocean
5989,Celtic Sea
5990,Celtic Sea
5991,North Atlantic Ocean
5992,North Atlantic Ocean
5993,North Atlantic Ocean
5994,North Atlantic Ocean
5995,North Atlantic Ocean
5996,Norwegian Sea
5997,South Atlantic Ocean
5998,North Atlantic Ocean
5999,North Atlantic Ocean
6000,North Atlantic Ocean
6001,North Atlantic Ocean
6002,North Atlantic Ocean
6003,North Atlantic Ocean
6004,North Atlantic Ocean
6005,Norwegian Sea
6006,North Atlantic Ocean
6007,North Atlantic Ocean
6008,North Atlantic Ocean
6009,North Atlantic Ocean
6010,North Atlantic Ocean
6011,North Atlantic Ocean
6012,North Atlantic Ocean
6013,North Atlantic Ocean
6014,North Atlantic Ocean
6015,North Atlantic Ocean
6016,North Atlantic Ocean
6017,North Atlantic Ocean
6018,North Atlantic Ocean
6019,Barentsz Sea
6020,North Atlantic Ocean
6021,North Atlantic Ocean
6022,North Atlantic Ocean
6023,Barentsz Sea
6024,Sea of Okhotsk
6025,South Atlantic Ocean
6026,FALSE
6027,Barentsz Sea
6028,Barentsz Sea
6029,Sea of Okhotsk
6030,Barentsz Sea
6031,Barentsz Sea
6032,Norwegian Sea
6033,Sea of Okhotsk
6034,Sea of Okhotsk
6035,Sea of Okhotsk
6036,Sea of Okhotsk
6037,Sea of Okhotsk
6038,Sea of Okhotsk
6039,North Atlantic Ocean
6040,North Atlantic Ocean
6041,North Atlantic Ocean
6042,FALSE
6043,FALSE
6044,FALSE
6045,FALSE
6046,North Atlantic Ocean
6047,North Atlantic Ocean
6048,North Atlantic Ocean
6049,North Atlantic Ocean
6050,North Atlantic Ocean
6051,South Atlantic Ocean
6052,Baffin Bay
6053,FALSE
6054,FALSE
6055,FALSE
6056,FALSE
6057,North Atlantic Ocean
6058,FALSE
6059,North Atlantic Ocean
6060,FALSE
6061,FALSE
6062,North Atlantic Ocean
6063,North Atlantic Ocean
6064,North Atlantic Ocean
6065,FALSE
6066,FALSE
6067,FALSE
6068,FALSE
6069,Gulf of Alaska
6070,FALSE
6071,North Atlantic Ocean
6072,North Atlantic Ocean
6073,North Atlantic Ocean
6074,FALSE
6075,South Atlantic Ocean
6076,South Atlantic Ocean
6077,South Atlantic Ocean
6078,South Atlantic Ocean
6079,South Atlantic Ocean
6080,South Atlantic Ocean
6081,South Atlantic Ocean
6082,South Atlantic Ocean
6083,South Atlantic Ocean
6084,South Atlantic Ocean
6085,South Atlantic Ocean
6086,South Atlantic Ocean
6087,South Atlantic Ocean
6088,South Atlantic Ocean
6089,South Atlantic Ocean
6090,South Atlantic Ocean
6091,South Atlantic Ocean
6092,South Atlantic Ocean
6093,South Atlantic Ocean
6094,South Atlantic Ocean
6095,South Atlantic Ocean
6096,South Atlantic Ocean
6097,South Atlantic Ocean
6098,South Atlantic Ocean
6099,South Atlantic Ocean
6100,South Atlantic Ocean
6101,South Atlantic Ocean
6102,South Atlantic Ocean
6103,South Atlantic Ocean
6104,South Atlantic Ocean
6105,South Atlantic Ocean
6106,South Atlantic Ocean
6107,South Atlantic Ocean
6108,South Atlantic Ocean
6109,South Atlantic Ocean
6110,South Atlantic Ocean
6111,South Atlantic Ocean
6112,South Atlantic Ocean
6113,South Atlantic Ocean
6114,South Atlantic Ocean
6115,South Atlantic Ocean
6116,South Atlantic Ocean
6117,South Atlantic Ocean
6118,South Atlantic Ocean
6119,South Atlantic Ocean
6120,South Atlantic Ocean
6121,South Atlantic Ocean
6122,South Atlantic Ocean
6123,South Atlantic Ocean
6124,South Atlantic Ocean
6125,South Atlantic Ocean
6126,South Atlantic Ocean
6127,South Atlantic Ocean
6128,South Atlantic Ocean
6129,South Atlantic Ocean
6130,South Atlantic Ocean
6131,South Atlantic Ocean
6132,South Atlantic Ocean
6133,South Atlantic Ocean
6134,South Atlantic Ocean
6135,South Atlantic Ocean
6136,South Atlantic Ocean
6137,South Atlantic Ocean
6138,South Atlantic Ocean
6139,South Atlantic Ocean
6140,South Atlantic Ocean
6141,South Atlantic Ocean
6142,South Atlantic Ocean
6143,South Atlantic Ocean
6144,South Atlantic Ocean
6145,South Atlantic Ocean
6146,South Atlantic Ocean
6147,South Atlantic Ocean
6148,South Atlantic Ocean
6149,South Atlantic Ocean
6150,South Atlantic Ocean
6151,South Atlantic Ocean
6152,South Atlantic Ocean
6153,South Atlantic Ocean
6154,South Atlantic Ocean
6155,South Atlantic Ocean
6156,South Atlantic Ocean
6157,South Atlantic Ocean
6158,South Atlantic Ocean
6159,South Atlantic Ocean
6160,South Atlantic Ocean
6161,South Atlantic Ocean
6162,South Atlantic Ocean
6163,South Atlantic Ocean
6164,South Atlantic Ocean
6165,South Atlantic Ocean
6166,South Atlantic Ocean
6167,South Atlantic Ocean
6168,South Atlantic Ocean
6169,South Atlantic Ocean
6170,South Atlantic Ocean
6171,South Atlantic Ocean
6172,Coral Sea
6173,Great Australian Bight
6174,Great Australian Bight
6175,Great Australian Bight
6176,Great Australian Bight
6177,Great Australian Bight
6178,FALSE
6179,FALSE
6180,South Pacific Ocean
6181,South Pacific Ocean
6182,South Pacific Ocean
6183,South Pacific Ocean
6184,South Pacific Ocean
6185,South Pacific Ocean
6186,South Pacific Ocean
6187,South Pacific Ocean
6188,South Pacific Ocean
6189,Tasman Sea
6190,South Pacific Ocean
6191,South Pacific Ocean
6192,South Atlantic Ocean
6193,South Atlantic Ocean
6194,Indian Ocean
6195,Indian Ocean
6196,South Atlantic Ocean
6197,North Atlantic Ocean
6198,Mozambique Channel
6199,South Atlantic Ocean
6200,South Atlantic Ocean
6201,South Atlantic Ocean
6202,South Atlantic Ocean
6203,South Atlantic Ocean
6204,South Atlantic Ocean
6205,North Atlantic Ocean
6206,North Atlantic Ocean
6207,North Atlantic Ocean
6208,South Atlantic Ocean
6209,South Atlantic Ocean
6210,South Atlantic Ocean
6211,South Atlantic Ocean
6212,South Atlantic Ocean
6213,South Atlantic Ocean
6214,South Atlantic Ocean
6215,South Atlantic Ocean
6216,South Atlantic Ocean
6217,South Atlantic Ocean
6218,South Atlantic Ocean
6219,South Atlantic Ocean
6220,South Atlantic Ocean
6221,South Atlantic Ocean
6222,South Atlantic Ocean
6223,South Atlantic Ocean
6224,South Atlantic Ocean
6225,South Atlantic Ocean
6226,South Atlantic Ocean
6227,North Atlantic Ocean
6228,South Atlantic Ocean
6229,South Atlantic Ocean
6230,South Atlantic Ocean
6231,South Atlantic Ocean
6232,South Atlantic Ocean
6233,Indian Ocean
6234,South Atlantic Ocean
6235,North Atlantic Ocean
6236,South Atlantic Ocean
6237,South Atlantic Ocean
6238,Celtic Sea
6239,North Atlantic Ocean
6240,Celtic Sea
6241,North Atlantic Ocean
6242,North Atlantic Ocean
6243,South Atlantic Ocean
6244,South Atlantic Ocean
6245,North Atlantic Ocean
6246,South Atlantic Ocean
6247,South Atlantic Ocean
6248,North Atlantic Ocean
6249,North Atlantic Ocean
6250,South Atlantic Ocean
6251,South Atlantic Ocean
6252,South Atlantic Ocean
6253,South Atlantic Ocean
6254,South Atlantic Ocean
6255,South Atlantic Ocean
6256,South Atlantic Ocean
6257,South Atlantic Ocean
6258,South Atlantic Ocean
6259,South Atlantic Ocean
6260,South Atlantic Ocean
6261,South Atlantic Ocean
6262,South Atlantic Ocean
6263,North Atlantic Ocean
6264,South Atlantic Ocean
6265,South Atlantic Ocean
6266,South Atlantic Ocean
6267,South Atlantic Ocean
6268,South Atlantic Ocean
6269,South Atlantic Ocean
6270,South Atlantic Ocean
6271,South Atlantic Ocean
6272,South Atlantic Ocean
6273,South Atlantic Ocean
6274,South Atlantic Ocean
6275,South Atlantic Ocean
6276,South Atlantic Ocean
6277,South Atlantic Ocean
6278,South Atlantic Ocean
6279,South Atlantic Ocean
6280,South Atlantic Ocean
6281,South Atlantic Ocean
6282,South Atlantic Ocean
6283,South Atlantic Ocean
6284,South Atlantic Ocean
6285,South Atlantic Ocean
6286,South Atlantic Ocean
6287,South Atlantic Ocean
6288,South Atlantic Ocean
6289,South Atlantic Ocean
6290,South Atlantic Ocean
6291,South Atlantic Ocean
6292,South Atlantic Ocean
6293,South Atlantic Ocean
6294,South Atlantic Ocean
6295,South Atlantic Ocean
6296,South Atlantic Ocean
6297,South Atlantic Ocean
6298,South Atlantic Ocean
6299,South Atlantic Ocean
6300,South Atlantic Ocean
6301,South Atlantic Ocean
6302,South Atlantic Ocean
6303,South Atlantic Ocean
6304,South Atlantic Ocean
6305,South Atlantic Ocean
6306,South Atlantic Ocean
6307,South Atlantic Ocean
6308,South Atlantic Ocean
6309,South Atlantic Ocean
6310,South Atlantic Ocean
6311,South Atlantic Ocean
6312,South Atlantic Ocean
6313,North Atlantic Ocean
6314,Celtic Sea
6315,Celtic Sea
6316,North Atlantic Ocean
6317,Celtic Sea
6318,Celtic Sea
6319,Celtic Sea
6320,North Atlantic Ocean
6321,North Atlantic Ocean
6322,North Atlantic Ocean
6323,North Atlantic Ocean
6324,North Atlantic Ocean
6325,Norwegian Sea
6326,North Atlantic Ocean
6327,North Atlantic Ocean
6328,Celtic Sea
6329,Norwegian Sea
6330,Norwegian Sea
6331,North Atlantic Ocean
6332,South Atlantic Ocean
6333,North Atlantic Ocean
6334,North Atlantic Ocean
6335,Celtic Sea
6336,North Atlantic Ocean
6337,North Atlantic Ocean
6338,North Atlantic Ocean
6339,Mediterranean Sea - Eastern Basin
6340,North Atlantic Ocean
6341,North Atlantic Ocean
6342,North Atlantic Ocean
6343,North Atlantic Ocean
6344,North Atlantic Ocean
6345,North Atlantic Ocean
6346,Norwegian Sea
6347,North Atlantic Ocean
6348,Norwegian Sea
6349,North Atlantic Ocean
6350,North Atlantic Ocean
6351,North Atlantic Ocean
6352,North Atlantic Ocean
6353,North Atlantic Ocean
6354,North Atlantic Ocean
6355,North Atlantic Ocean
6356,North Atlantic Ocean
6357,North Atlantic Ocean
6358,North Atlantic Ocean
6359,Sea of Okhotsk
6360,Japan Sea
6361,Barentsz Sea
6362,Barentsz Sea
6363,Sea of Okhotsk
6364,Norwegian Sea
6365,Barentsz Sea
6366,Barentsz Sea
6367,Barentsz Sea
6368,Sea of Okhotsk
6369,Norwegian Sea
6370,North Atlantic Ocean
6371,Barentsz Sea
6372,Sea of Okhotsk
6373,Sea of Okhotsk
6374,Sea of Okhotsk
6375,North Atlantic Ocean
6376,North Atlantic Ocean
6377,North Atlantic Ocean
6378,FALSE
6379,FALSE
6380,Gulf of Guinea
6381,North Atlantic Ocean
6382,North Atlantic Ocean
6383,North Atlantic Ocean
6384,North Atlantic Ocean
6385,South Atlantic Ocean
6386,Labrador Sea
6387,North Atlantic Ocean
6388,FALSE
6389,FALSE
6390,FALSE
6391,FALSE
6392,FALSE
6393,FALSE
6394,Gulf of Alaska
6395,FALSE
6396,North Atlantic Ocean
6397,North Atlantic Ocean
6398,FALSE
6399,FALSE
6400,North Atlantic Ocean
6401,North Atlantic Ocean
6402,FALSE
6403,FALSE
6404,FALSE
6405,FALSE
6406,FALSE
6407,Gulf of Alaska
6408,North Atlantic Ocean
6409,FALSE
6410,FALSE
6411,FALSE
6412,FALSE
6413,North Atlantic Ocean
6414,North Atlantic Ocean
6415,North Atlantic Ocean
6416,FALSE
6417,FALSE
6418,FALSE
6419,FALSE
6420,South Atlantic Ocean
6421,South Atlantic Ocean
6422,South Atlantic Ocean
6423,South Atlantic Ocean
6424,South Atlantic Ocean
6425,South Atlantic Ocean
6426,South Atlantic Ocean
6427,South Atlantic Ocean
6428,South Atlantic Ocean
6429,South Atlantic Ocean
6430,South Atlantic Ocean
6431,South Atlantic Ocean
6432,South Atlantic Ocean
6433,South Atlantic Ocean
6434,South Atlantic Ocean
6435,South Atlantic Ocean
6436,South Atlantic Ocean
6437,South Atlantic Ocean
6438,South Atlantic Ocean
6439,South Atlantic Ocean
6440,South Atlantic Ocean
6441,South Atlantic Ocean
6442,South Atlantic Ocean
6443,South Atlantic Ocean
6444,South Atlantic Ocean
6445,South Atlantic Ocean
6446,South Atlantic Ocean
6447,South Atlantic Ocean
6448,South Atlantic Ocean
6449,South Atlantic Ocean
6450,South Atlantic Ocean
6451,South Atlantic Ocean
6452,South Atlantic Ocean
6453,South Atlantic Ocean
6454,South Atlantic Ocean
6455,South Atlantic Ocean
6456,South Atlantic Ocean
6457,South Atlantic Ocean
6458,South Atlantic Ocean
6459,South Atlantic Ocean
6460,South Atlantic Ocean
6461,South Atlantic Ocean
6462,South Atlantic Ocean
6463,South Atlantic Ocean
6464,South Atlantic Ocean
6465,South Atlantic Ocean
6466,South Atlantic Ocean
6467,South Atlantic Ocean
6468,South Atlantic Ocean
6469,South Atlantic Ocean
6470,South Atlantic Ocean
6471,South Atlantic Ocean
6472,South Atlantic Ocean
6473,South Atlantic Ocean
6474,South Atlantic Ocean
6475,South Atlantic Ocean
6476,South Atlantic Ocean
6477,South Atlantic Ocean
6478,South Atlantic Ocean
6479,South Atlantic Ocean
6480,South Atlantic Ocean
6481,South Atlantic Ocean
6482,South Atlantic Ocean
6483,South Atlantic Ocean
6484,South Atlantic Ocean
6485,South Atlantic Ocean
6486,South Atlantic Ocean
6487,South Atlantic Ocean
6488,South Atlantic Ocean
6489,South Atlantic Ocean
6490,South Atlantic Ocean
6491,North Pacific Ocean
6492,South Atlantic Ocean
6493,South Atlantic Ocean
6494,South Atlantic Ocean
6495,South Atlantic Ocean
6496,South Atlantic Ocean
6497,South Atlantic Ocean
6498,South Atlantic Ocean
6499,South Atlantic Ocean
6500,South Atlantic Ocean
6501,South Atlantic Ocean
6502,South Atlantic Ocean
6503,South Atlantic Ocean
6504,South Atlantic Ocean
6505,South Atlantic Ocean
6506,South Atlantic Ocean
6507,FALSE
6508,South Atlantic Ocean
6509,South Atlantic Ocean
6510,South Atlantic Ocean
6511,South Atlantic Ocean
6512,South Atlantic Ocean
6513,South Atlantic Ocean
6514,South Atlantic Ocean
6515,South Atlantic Ocean
6516,South Atlantic Ocean
6517,South Atlantic Ocean
6518,South Atlantic Ocean
6519,South Atlantic Ocean
6520,South Atlantic Ocean
6521,South Atlantic Ocean
6522,South Atlantic Ocean
6523,South Atlantic Ocean
6524,South Atlantic Ocean
6525,South Atlantic Ocean
6526,South Atlantic Ocean
6527,South Atlantic Ocean
6528,South Atlantic Ocean
6529,South Atlantic Ocean
6530,South Atlantic Ocean
6531,South Atlantic Ocean
6532,South Atlantic Ocean
6533,South Atlantic Ocean
6534,South Atlantic Ocean
6535,South Atlantic Ocean
6536,South Atlantic Ocean
6537,South Atlantic Ocean
6538,South Atlantic Ocean
6539,South Atlantic Ocean
6540,South Atlantic Ocean
6541,South Atlantic Ocean
6542,South Atlantic Ocean
6543,South Atlantic Ocean
6544,South Atlantic Ocean
6545,South Atlantic Ocean
6546,South Atlantic Ocean
6547,Great Australian Bight
6548,FALSE
6549,South Pacific Ocean
6550,South Pacific Ocean
6551,Tasman Sea
6552,South Pacific Ocean
6553,South Pacific Ocean
6554,South Pacific Ocean
6555,South Pacific Ocean
6556,Tasman Sea
6557,South Pacific Ocean
6558,South Pacific Ocean
6559,FALSE
6560,South Pacific Ocean
6561,South Atlantic Ocean
6562,North Atlantic Ocean
6563,Indian Ocean
6564,South Atlantic Ocean
6565,South Atlantic Ocean
6566,South Atlantic Ocean
6567,South Atlantic Ocean
6568,North Atlantic Ocean
6569,North Atlantic Ocean
6570,North Atlantic Ocean
6571,North Atlantic Ocean
6572,North Atlantic Ocean
6573,North Atlantic Ocean
6574,North Atlantic Ocean
6575,South Atlantic Ocean
6576,South Atlantic Ocean
6577,South Atlantic Ocean
6578,South Atlantic Ocean
6579,South Atlantic Ocean
6580,South Atlantic Ocean
6581,South Atlantic Ocean
6582,South Atlantic Ocean
6583,South Atlantic Ocean
6584,South Atlantic Ocean
6585,South Atlantic Ocean
6586,South Atlantic Ocean
6587,South Atlantic Ocean
6588,South Atlantic Ocean
6589,South Atlantic Ocean
6590,South Atlantic Ocean
6591,South Atlantic Ocean
6592,South Atlantic Ocean
6593,South Atlantic Ocean
6594,South Atlantic Ocean
6595,South Atlantic Ocean
6596,South Atlantic Ocean
6597,South Atlantic Ocean
6598,South Atlantic Ocean
6599,South Atlantic Ocean
6600,South Atlantic Ocean
6601,South Atlantic Ocean
6602,South Atlantic Ocean
6603,South Atlantic Ocean
6604,South Atlantic Ocean
6605,North Pacific Ocean
6606,South Atlantic Ocean
6607,South Atlantic Ocean
6608,North Atlantic Ocean
6609,North Atlantic Ocean
6610,South Atlantic Ocean
6611,South Atlantic Ocean
6612,North Atlantic Ocean
6613,North Atlantic Ocean
6614,North Atlantic Ocean
6615,South Atlantic Ocean
6616,South Atlantic Ocean
6617,South Atlantic Ocean
6618,South Atlantic Ocean
6619,North Atlantic Ocean
6620,Celtic Sea
6621,North Atlantic Ocean
6622,North Atlantic Ocean
6623,South Atlantic Ocean
6624,South Atlantic Ocean
6625,South Atlantic Ocean
6626,South Atlantic Ocean
6627,South Atlantic Ocean
6628,South Atlantic Ocean
6629,South Atlantic Ocean
6630,South Atlantic Ocean
6631,South Atlantic Ocean
6632,North Atlantic Ocean
6633,South Atlantic Ocean
6634,South Atlantic Ocean
6635,South Atlantic Ocean
6636,North Atlantic Ocean
6637,South Atlantic Ocean
6638,South Atlantic Ocean
6639,South Atlantic Ocean
6640,South Atlantic Ocean
6641,South Atlantic Ocean
6642,South Atlantic Ocean
6643,South Atlantic Ocean
6644,South Atlantic Ocean
6645,South Atlantic Ocean
6646,South Atlantic Ocean
6647,South Atlantic Ocean
6648,South Atlantic Ocean
6649,South Atlantic Ocean
6650,South Atlantic Ocean
6651,South Atlantic Ocean
6652,South Atlantic Ocean
6653,South Atlantic Ocean
6654,South Atlantic Ocean
6655,South Atlantic Ocean
6656,South Atlantic Ocean
6657,South Atlantic Ocean
6658,South Atlantic Ocean
6659,South Atlantic Ocean
6660,South Atlantic Ocean
6661,South Atlantic Ocean
6662,South Atlantic Ocean
6663,South Atlantic Ocean
6664,South Atlantic Ocean
6665,South Atlantic Ocean
6666,South Atlantic Ocean
6667,South Atlantic Ocean
6668,South Atlantic Ocean
6669,South Atlantic Ocean
6670,South Atlantic Ocean
6671,South Atlantic Ocean
6672,South Atlantic Ocean
6673,South Atlantic Ocean
6674,South Atlantic Ocean
6675,South Atlantic Ocean
6676,South Atlantic Ocean
6677,South Atlantic Ocean
6678,South Atlantic Ocean
6679,South Atlantic Ocean
6680,South Atlantic Ocean
6681,South Atlantic Ocean
6682,South Atlantic Ocean
6683,South Atlantic Ocean
6684,Celtic Sea
6685,Celtic Sea
6686,Celtic Sea
6687,North Atlantic Ocean
6688,Celtic Sea
6689,Celtic Sea
6690,North Atlantic Ocean
6691,North Atlantic Ocean
6692,Barentsz Sea
6693,Norwegian Sea
6694,North Atlantic Ocean
6695,North Atlantic Ocean
6696,North Atlantic Ocean
6697,Celtic Sea
6698,North Atlantic Ocean
6699,Norwegian Sea
6700,North Atlantic Ocean
6701,North Atlantic Ocean
6702,North Atlantic Ocean
6703,North Atlantic Ocean
6704,North Atlantic Ocean
6705,North Atlantic Ocean
6706,Barentsz Sea
6707,North Atlantic Ocean
6708,North Atlantic Ocean
6709,North Atlantic Ocean
6710,North Atlantic Ocean
6711,North Atlantic Ocean
6712,North Atlantic Ocean
6713,North Atlantic Ocean
6714,Norwegian Sea
6715,North Atlantic Ocean
6716,Sea of Okhotsk
6717,Barentsz Sea
6718,Davis Strait
6719,Japan Sea
6720,Barentsz Sea
6721,Barentsz Sea
6722,Barentsz Sea
6723,Japan Sea
6724,FALSE
6725,Barentsz Sea
6726,Barentsz Sea
6727,Sea of Okhotsk
6728,Sea of Okhotsk
6729,Sea of Okhotsk
6730,Barentsz Sea
6731,Sea of Okhotsk
6732,Sea of Okhotsk
6733,Japan Sea
6734,North Atlantic Ocean
6735,North Atlantic Ocean
6736,North Atlantic Ocean
6737,North Atlantic Ocean
6738,North Atlantic Ocean
6739,North Atlantic Ocean
6740,North Atlantic Ocean
6741,Barentsz Sea
6742,FALSE
6743,FALSE
6744,North Atlantic Ocean
6745,South Atlantic Ocean
6746,North Atlantic Ocean
6747,North Atlantic Ocean
6748,North Atlantic Ocean
6749,North Atlantic Ocean
6750,South Atlantic Ocean
6751,South Atlantic Ocean
6752,South Atlantic Ocean
6753,South Atlantic Ocean
6754,Davis Strait
6755,Davis Strait
6756,FALSE
6757,FALSE
6758,FALSE
6759,FALSE
6760,FALSE
6761,Gulf of Alaska
6762,North Atlantic Ocean
6763,FALSE
6764,FALSE
6765,FALSE
6766,FALSE
6767,FALSE
6768,North Atlantic Ocean
6769,FALSE
6770,FALSE
6771,FALSE
6772,FALSE
6773,FALSE
6774,North Atlantic Ocean
6775,FALSE
6776,FALSE
6777,FALSE
6778,FALSE
6779,FALSE
6780,South Atlantic Ocean
6781,South Atlantic Ocean
6782,South Atlantic Ocean
6783,South Atlantic Ocean
6784,South Atlantic Ocean
6785,South Atlantic Ocean
6786,South Atlantic Ocean
6787,South Atlantic Ocean
6788,South Atlantic Ocean
6789,South Atlantic Ocean
6790,South Atlantic Ocean
6791,South Atlantic Ocean
6792,South Atlantic Ocean
6793,South Atlantic Ocean
6794,South Atlantic Ocean
6795,South Atlantic Ocean
6796,South Atlantic Ocean
6797,South Atlantic Ocean
6798,South Atlantic Ocean
6799,South Atlantic Ocean
6800,South Atlantic Ocean
6801,South Atlantic Ocean
6802,South Atlantic Ocean
6803,South Atlantic Ocean
6804,South Atlantic Ocean
6805,South Atlantic Ocean
6806,South Atlantic Ocean
6807,South Atlantic Ocean
6808,South Atlantic Ocean
6809,South Atlantic Ocean
6810,South Atlantic Ocean
6811,South Atlantic Ocean
6812,South Atlantic Ocean
6813,South Atlantic Ocean
6814,South Atlantic Ocean
6815,South Atlantic Ocean
6816,South Atlantic Ocean
6817,South Atlantic Ocean
6818,South Atlantic Ocean
6819,South Atlantic Ocean
6820,South Atlantic Ocean
6821,South Atlantic Ocean
6822,South Atlantic Ocean
6823,South Atlantic Ocean
6824,South Atlantic Ocean
6825,South Atlantic Ocean
6826,South Atlantic Ocean
6827,South Atlantic Ocean
6828,South Atlantic Ocean
6829,South Atlantic Ocean
6830,South Atlantic Ocean
6831,South Atlantic Ocean
6832,South Atlantic Ocean
6833,South Atlantic Ocean
6834,South Atlantic Ocean
6835,South Atlantic Ocean
6836,South Atlantic Ocean
6837,South Atlantic Ocean
6838,South Atlantic Ocean
6839,South Atlantic Ocean
6840,South Atlantic Ocean
6841,South Atlantic Ocean
6842,South Atlantic Ocean
6843,North Atlantic Ocean
6844,South Atlantic Ocean
6845,South Atlantic Ocean
6846,South Atlantic Ocean
6847,South Atlantic Ocean
6848,South Atlantic Ocean
6849,South Atlantic Ocean
6850,South Atlantic Ocean
6851,South Atlantic Ocean
6852,South Atlantic Ocean
6853,South Atlantic Ocean
6854,South Atlantic Ocean
6855,South Atlantic Ocean
6856,South Atlantic Ocean
6857,South Atlantic Ocean
6858,South Atlantic Ocean
6859,South Atlantic Ocean
